clase,area,perimetro,color_r,color_g,color_b,aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity
5,2302824.0,6178.0,246.32858691582274,241.75297657921243,247.28883340154357,0.6863066012002182,0.9986599673708559,1.0,0.7581843279681588,0.1786311430371289,0.004131307484973429,0.0,0.0,0.0,0.0,0.0,6.000664,7178.457362115804,0.0001392862927603344
5,1636544.0,5160.0,246.98552522517033,242.8969459166588,247.9019080636735,0.7721345229924502,0.998425379394494,1.0,0.7723926758723115,0.172279307288204,0.001902381941925667,3.8474532315372744e-33,9.005120266246702e-33,1.3412354021871614e-66,1.3152808004281505e-34,5.298853002023628e-65,5.7844987,6450.74761333142,0.00015499676365728768
5,1891423.0,5728.0,247.80285011859948,243.15202441698844,247.75221404044677,0.5644104803493449,0.9984875583860532,1.0,0.7244234683724036,0.194723320307867,0.010139393693942391,3.77600501994461e-32,3.227354717901377e-34,9.374236627644247e-67,-2.633079630007397e-50,-6.249491085096167e-67,6.043791,7235.918704620026,0.00013818035559271975
5,2576690.0,6546.0,248.74962525930582,243.66640085388002,248.46341805321748,0.6743353783231084,0.9987309900448224,1.0,0.7556488644817936,0.17978973670354856,0.004546571646153555,5.5026153761422516e-33,1.1005230752284504e-33,1.211151039110285e-66,0.0,-2.4223020782205707e-66,5.755378,7308.314035837781,0.00013681174390605885
5,1761272.0,5406.0,249.66962448180644,245.16083386605172,249.97087749645053,0.6822139303482587,0.9984670993256144,1.0,0.7573283458183857,0.17902142126069487,0.00427089149242141,1.8438172218989929e-32,1.8438172218989926e-32,2.0397971686627916e-64,7.229835008037402e-34,2.7197295582170553e-64,5.9956117,7020.875725371441,0.00014241209031752016
5,1786392.0,5526.0,247.19945748772562,243.63608972304374,248.34810020542258,0.5964203233256351,0.9984551375061761,1.0,0.7351312216996476,0.1894593963698897,0.008117085095065195,0.0,0.0,0.0,0.0,0.0,5.912172,7351.294433456762,0.00013601196321103248
5,2916880.0,6928.0,249.8298986719387,246.85750916649724,251.2616453658069,0.714992577931717,0.9988134963506025,1.0,0.7636822009727067,0.17614528765895981,0.003249384586679921,7.399923203063029e-33,5.0319477780828594e-33,3.0577349328831162e-65,2.5309235158519292e-34,-2.803653806655007e-66,5.788329,6943.494246026396,0.00014399896732180244
5,2521698.0,6422.0,248.49384858741425,244.75799254385882,249.8032605081426,0.7433532284319045,0.9987278754490259,1.0,0.7683557321082101,0.17406013064741827,0.002519151303218535,5.516417871859742e-33,6.129353190955268e-34,-1.1270691161842059e-66,3.0763927105474273e-35,0.0,5.8018165,6401.284404127696,0.0001561942483147543
5,1370880.0,4852.0,245.74690889851195,242.16387209141257,246.8438440245517,0.5858915741345526,0.9982327331033775,1.0,0.7317584061090684,0.1911008500622471,0.008741757116735673,1.7144379310327782e-33,1.0084929006075165e-34,-1.0170579305757622e-68,-0.0,4.068231722303049e-68,6.022279,7334.187015389436,0.00013632917577997275
5,2907005.0,6972.0,250.6088158772042,244.99914542281994,249.5867290859826,0.6562203228869895,0.9988019207749068,1.0,0.7515205936399312,0.1816928992783523,0.005234531870395714,4.365350563166276e-33,7.526466488217717e-34,1.1556130350845923e-66,-4.35632270253385e-35,-7.250905318177832e-67,5.832601,7247.530795972732,0.00013795899171120275
5,1911424.0,5680.0,247.5335698264532,242.75549789075922,247.61542904303968,0.6286532951289399,0.9985158794628748,1.0,0.7445094718675879,0.18497343690707374,0.006437394583437437,9.568742735006013e-34,6.506745059804089e-34,5.1127571676043036e-67,-4.6063951875895306e-35,-4.687914881470989e-68,5.816341,7411.088018350308,0.00013491474973371508
5,2530760.0,6606.0,247.6248792816207,245.44122013094574,250.16279423718612,0.5768129770992366,0.9986961655269954,1.0,0.7287585899990463,0.1925735418082578,0.009306791226799064,7.299732686033352e-33,1.271809096844986e-32,8.496666145233477e-65,8.711971667190704e-34,8.830235188727617e-65,5.8206744,7893.117249174159,0.00012667660847127837
5,2132769.0,5948.0,249.782154987106,244.53081704122337,249.31201732601593,0.6832579185520362,0.9986070427916455,1.0,0.7575508048236079,0.17891990803192157,0.004234555712373495,3.540796179610203e-33,7.081592359220405e-34,5.0148950342168823e-67,-0.0,1.0029790068433763e-66,5.989562,6539.357684256269,0.0001528968365762574
5,1549122.0,5206.0,248.01103385255286,244.16511811106326,248.7766235675948,0.5478312537136066,0.9983218686804243,1.0,0.718269058134011,0.19781985107262912,0.011354915700619379,0.0,0.0,0.0,0.0,0.0,6.0023685,7242.903555136482,0.00013804711677737943
5,1743664.0,5390.0,246.4324027429683,242.553666110112,247.5303024344201,0.6679035250463822,0.9984562175038365,1.0,0.7542149466274717,0.1804484216378078,0.004783855093798318,2.7416033449619913e-33,3.1051308603160676e-33,-1.8416426149746385e-66,-1.959100254388869e-34,8.870720077909483e-66,5.9804864,7117.979075259872,0.00014046957989738098
5,1953770.0,5718.0,247.93419314439367,243.14465905304698,248.22988281544312,0.653757225433526,0.9985383031027839,1.0,0.7509222949054593,0.18197045541013865,0.005335468864395492,4.6652161236913355e-33,1.1251403592432047e-32,7.975201290004792e-65,8.018056880561316e-34,-1.6869169867432234e-65,5.91267,7335.631853668798,0.000136302327818171
5,1539900.0,5280.0,245.61730587741835,242.21078553452526,246.90469184187072,0.49181253529079616,0.9982878899167024,1.0,0.6941199677546663,0.21050068186245863,0.01653275928678223,0.0,0.0,0.0,0.0,0.0,6.101555,7642.223200100177,0.00013083485511543002
5,1803360.0,5576.0,246.39630311884648,243.1967759480404,248.31123058660992,0.5771622385528548,0.998455830609767,1.0,0.7288644466984053,0.1925213675213675,0.009286699174519686,0.0,0.0,0.0,0.0,0.0,6.092233,7100.106358321153,0.0001408231266425392
5,2585197.0,6556.0,247.40693669671205,243.15236752652052,248.24781422752153,0.6751787538304392,0.9987332314458391,1.0,0.7558325962610548,0.1797055182512847,0.004516295512185065,2.0635816309812114e-32,4.1745241518537954e-32,1.2169391339297458e-63,2.764499837999458e-33,-1.423835678266902e-64,6.038266,6978.285472993712,0.0001432811430152115
5,1960245.0,5868.0,248.02059283170226,244.01918203564324,249.17382196877085,0.540398740818468,0.9985049766195662,1.0,0.715385294385609,0.19928911947231082,0.011938375362271204,7.591555783261425e-33,8.435061981401582e-34,1.7998172458586656e-66,-2.5805894910287016e-35,1.147511564722033e-66,5.895318,6895.074601722629,0.00014501003219283642
5,2297808.0,6252.0,247.11898200332422,242.75788070993255,247.6158926058244,0.6082262210796915,0.9986409872508349,1.0,0.7387298746074813,0.18772456184328717,0.007462733341476377,8.918405682790941e-33,9.909339647545493e-34,1.4272557875261797e-66,4.3460454063146783e-35,-2.577008984219228e-66,6.1680813,7366.704316852127,0.00013572748810137552
5,2688696.0,6756.0,245.43194714912175,243.5746725654262,248.74901174733753,0.6133651551312649,0.998744834374971,1.0,0.7402395468516079,0.18700180310455328,0.007191896586576337,0.0,0.0,0.0,0.0,0.0,5.829566,6929.933567873256,0.00014428070767194616
5,1457190.0,4974.0,246.8759954100084,243.15914121892894,248.3233924040689,0.6130913804277381,0.9982955144901821,1.0,0.7401410371947008,0.18704887488934183,0.007209503819590876,6.688544887582308e-34,7.43171654175812e-35,1.656912322711238e-68,0.0,0.0,5.5516906,6589.790463428616,0.0001517268688101771
5,1705858.0,5402.0,248.83812529097258,245.16914302177258,249.76571773935953,0.5946902654867257,0.9984185512946575,1.0,0.7345875793348956,0.18972295271157766,0.008217021007821798,1.8135327019201985e-32,2.989878238300869e-32,6.233759877192536e-64,1.484590390092396e-33,3.100270164973003e-64,5.9041843,7946.78825948273,0.000125821167770401
5,2532577.0,6596.0,250.6885187621847,247.17024607825977,251.38886944030324,0.5850144092219021,0.998699068881917,1.0,0.7314947752897337,0.19122978952532005,0.008791054624120446,2.9994161770872966e-33,1.739661382710632e-32,1.2559110375108673e-64,1.1811539568333169e-33,4.3183187536190527e-66,5.4974813,6272.075004397334,0.00015941145280408964
5,1198584.0,4538.0,251.8190402292895,250.15293423343957,252.4992948437662,0.5847871598046057,0.9981096786120545,1.0,0.7313905705350243,0.191280780765748,0.008810559312576382,0.0,0.0,0.0,0.0,0.0,5.391919,7585.875534630891,0.00013180656456474358
5,2985199.0,7072.0,246.71078012054093,243.79834118200873,248.88804937512356,0.6501865671641791,0.9988165565643804,1.0,0.7500645628083664,0.18236913742322255,0.005480724506712466,1.9196388148211928e-32,1.853728469247933e-32,3.496421740631788e-64,1.284520248850245e-33,-5.571402710724683e-66,6.218874,7327.976442373655,0.00013644470109336676
5,1756464.0,5390.0,247.2482188790593,244.0726616903144,248.85317932601689,0.6940954773869347,0.9984674503740422,1.0,0.7597515358538547,0.17791886616140912,0.0038773451583836377,0.0,0.0,0.0,0.0,0.0,5.853102,7149.679298706463,0.00013984685345641177
5,1175434.0,4462.0,249.84764167556324,245.910810981851,250.57432532825587,0.6192893401015228,0.9981047257881267,1.0,0.7419061665769602,0.18620732143758525,0.006895388779182438,1.7844018152994675e-32,1.088049887377724e-32,7.747131135774003e-65,2.5298001767484463e-34,1.303184895210884e-64,5.8973413,8018.719726322948,0.00012469263691569199
5,2277193.0,6292.0,249.32538127105684,244.8215912116342,249.52149489199238,0.5599603567888999,0.9986199426401327,1.0,0.7228235210036844,0.19552324579720148,0.010451561869295104,2.6090604530533807e-32,1.0844505550588625e-33,-3.6583172066586836e-66,-9.782338595080076e-35,4.4599729238019114e-66,5.7394724,7395.824526473693,0.00013519314895478972
5,2162322.0,5966.0,247.78250613965935,244.65087982864537,249.5160382698256,0.7135476463834672,0.9986219037863471,1.0,0.7634203507995289,0.1762628708089421,0.00329082184803204,1.1899280220214385e-32,1.3221422466904871e-33,-5.244180361451307e-66,-7.584559602351021e-35,-0.0,5.989297,7130.032149322183,0.00014023215420436042
5,1544862.0,5114.0,249.37213026314663,245.76242946077633,250.29458528502556,0.6206459784673845,0.998346925850771,1.0,0.7422976870428207,0.18602120016760937,0.0068261091340200124,0.0,0.0,0.0,0.0,0.0,5.8713427,7912.408676617369,0.00012636779431786602
5,1756664.0,5490.0,248.4804606884319,244.36688177434837,249.23392539399507,0.5878612716763005,0.9984392495211463,1.0,0.7324093439936378,0.19078287974630695,0.00862032942651605,3.794634001829589e-33,2.2008877210611613e-32,2.00059221384021e-64,1.8699825922669906e-33,2.0748548402683437e-65,5.7616,7165.911258455644,0.00013953012168529128
5,1339416.0,4716.0,248.29513599184085,244.3308059436353,249.32678861501518,0.6797153024911032,0.9982418810903467,1.0,0.7567941279610865,0.1792654410578939,0.004358320579903451,0.0,0.0,0.0,0.0,0.0,5.7696075,7075.465619470737,0.0001413134824323208
5,1131130.0,4478.0,248.5381704181579,244.64013236694424,249.33193238321886,0.5244897959183673,0.9980235933543327,1.0,0.7088497760686452,0.2026631922649621,0.013294591721247235,1.747001691544822e-33,1.3086031538552723e-32,5.021102351294663e-65,1.2352029470925907e-33,3.7332585374350197e-65,5.87633,7764.259744784534,0.00012877869290484984
5,924426.0,4154.0,247.0010877937381,243.05705680850775,247.62630062294772,0.4518156424581006,0.997757160249713,1.0,0.6732076328533451,0.22221690360649018,0.021602574470678385,0.0,0.0,0.0,0.0,0.0,5.8312173,6456.484342887207,0.00015485906692154513
5,1176114.0,4390.0,251.11685739352794,247.3994509910475,251.65834604069826,0.734017363851618,0.9981363138732592,1.0,0.7668850000122677,0.17471357651837607,0.0027470560420646663,0.0,0.0,0.0,0.0,0.0,5.471928,6447.420235313452,0.0001550767418233236
5,1390798.0,4838.0,249.35563897928472,245.4041843459175,250.1779015249882,0.6369168356997972,0.9982630141155224,1.0,0.7466931951025337,0.18394505648316045,0.006058006026815328,3.4248584341495174e-33,3.0495314824618993e-33,9.854319150137302e-66,2.3005155045620603e-34,1.4087032066312003e-67,5.6849604,7409.973130876096,0.0001349350459568842
5,1176812.0,4464.0,249.89499337168746,245.8333552132,250.34049448498655,0.6200145032632343,0.9981060943390625,1.0,0.742110506885894,0.18611015749896043,0.006859212946510095,6.517209200972489e-33,4.5701591492296714e-33,1.9900576627956497e-65,-2.665193366924603e-34,1.5035308693300467e-65,5.6756682,6748.313236788425,0.00014816322267416905
5,1362456.0,4714.0,247.38291043738832,243.5563430635089,248.26562991105473,0.7578241430700448,0.9982722920485868,1.0,0.7704654944072631,0.17312711994613647,0.0021952218830661565,9.36052328902467e-34,1.0400581432249634e-34,3.2451628238656766e-68,0.0,0.0,6.1637163,7206.88195829001,0.00013873701120339086
5,1086459.0,4312.0,248.22828399852128,244.25161190788765,249.02387224665756,0.5937961595273265,0.9980185850658083,1.0,0.7342867668831412,0.1898689534840554,0.00827244171935261,1.0321749541045924e-32,1.0321749541045924e-32,1.0653851358808175e-64,9.387937177697039e-34,0.0,5.9016323,6812.512816132458,0.00014676717091252617
5,1490922.0,4966.0,247.53406205531974,243.81927106863387,248.61611032056842,0.6939331970006817,0.9983366880808032,1.0,0.7597161466843487,0.17793491767733882,0.0038830571510635615,0.0,0.0,0.0,0.0,0.0,6.205107,7075.743807641704,0.00014130792737193152
5,1003884.0,4262.0,248.48815556435787,244.01685644777717,248.45816999713165,0.4926522043386984,0.9978807494115401,1.0,0.6944908140134948,0.2102992809262159,0.016448009780305698,0.0,0.0,0.0,0.0,0.0,5.802828,6868.390562365991,0.00014557332137708222
5,1328481.0,4764.0,248.36832799804142,244.22677993191152,249.237720744816,0.5978552278820375,0.99820943387153,1.0,0.7355661002920769,0.18924884887326202,0.008037349022076982,5.457642038649702e-34,6.563920830267884e-33,5.403881087812418e-66,5.778846706247115e-34,-1.1186775778514441e-65,5.77699,7687.322238039555,0.0001300673890920303
5,1356701.0,4740.0,248.53978798793736,244.8709850780541,249.60650741944505,0.6894586894586895,0.9982554272327,1.0,0.758817478452158,0.178343029648144,0.004028458446301001,7.276790867617995e-33,1.1950933906671889e-32,1.1144144718747683e-64,2.1238767955281564e-34,1.2187718079286304e-66,5.9341526,7200.894826731161,0.00013885234706404148
5,1761372.0,5466.0,247.10847085583865,243.5656109958486,248.37779694865978,0.6154754873006497,0.9984502065068652,1.0,0.7408353506523527,0.18671737145815878,0.00708559902646626,0.0,0.0,0.0,0.0,0.0,6.0507927,7104.331521290668,0.00014073938661462375
5,1751568.0,5392.0,248.83517680544892,244.45699026141213,249.23975731808758,0.6809968847352025,0.9984626039965455,1.0,0.7570718518399286,0.17913853948766667,0.0043128385519965355,0.0,0.0,0.0,0.0,0.0,5.8430843,7631.909087576706,0.00013101164818373067
5,1444748.0,4938.0,247.4017291319127,243.3386283848433,248.1798230793582,0.6288727752142387,0.9982932771704056,1.0,0.7445601609145049,0.18494949753636378,0.006428538861175688,1.4157038294336142e-32,1.5087912045196603e-32,1.578837341690364e-64,5.8775655771821615e-34,1.539407402647872e-64,6.0499916,7203.305123252194,0.00013880589215640776
5,1597364.0,5190.0,247.17561018677435,242.68633920922395,247.69381464603492,0.6312814070351759,0.9983774594364859,1.0,0.7452106292312259,0.18464258407392842,0.006315106075719958,2.9133480467179047e-32,2.2935866572468915e-32,5.206552659688724e-64,1.7629610738577996e-33,2.8359868304108566e-64,5.870589,7239.956027928722,0.00013810331068755992
6,2374464.0,6368.0,251.2222222977534,245.44148347147606,250.68425825406527,0.5985950827897641,0.9986604414697039,1.0,0.7358161980810769,0.18912787615787535,0.007991575762210856,0.0,0.0,0.0,0.0,0.0,5.5528097,8696.745279375917,0.00011497232534174101
6,1236648.0,4588.0,248.95153064553597,244.6078720777577,249.63749187631643,0.6067179846046186,0.9981476145391677,1.0,0.7382596713530598,0.18795027633840294,0.007547528597904255,0.0,0.0,0.0,0.0,0.0,5.8041697,7899.239637399916,0.00012657843886987641
6,1159739.0,4440.0,250.3013076193351,246.07353202751068,251.12027295071363,0.6101449275362318,0.9980885744776068,1.0,0.7392718777862133,0.1874647370370977,0.007365249854610416,1.6757191557237757e-32,1.861910173026417e-33,-1.0400128477257786e-65,-1.5979105602322528e-34,0.0,5.5688467,7989.403929022866,0.0001251501186777035
6,1060731.0,4264.0,249.93221020877468,245.60649319994002,250.68747337057619,0.5901639344262295,0.9979931581086574,1.0,0.7331295643783627,0.1904317242857363,0.008486463836660907,1.163573225364974e-32,1.163573225364974e-32,1.3539026507862485e-64,1.0719069868349977e-33,0.0,5.486677,8110.013026369101,0.00012328916212425942
6,1036656.0,4160.0,249.74812963833915,245.5411569721403,250.6351220787573,0.6616121308858739,0.997996605493017,1.0,0.7527623136787585,0.1811182623100945,0.005026047164450425,0.0,0.0,0.0,0.0,0.0,5.4656696,8518.95442589897,0.00011737151984759432
6,1517450.0,5190.0,252.04816857062454,249.77583496131587,253.3546225187711,0.522274325908558,0.9982921569478819,1.0,0.7079287309135074,0.20314370599800097,0.013489587508824492,2.564040088888907e-32,3.4136628402367094e-32,9.001036244918121e-64,3.711041476333549e-33,4.5801942104115616e-64,5.3838387,7913.513880350296,0.00012635014798353478
6,1592184.0,5212.0,248.36460273710742,244.375149732637,249.5452106853781,0.6009821976672806,0.9983653030397086,1.0,0.7365365535173878,0.18877989813572635,0.007860072162357444,0.0,0.0,0.0,0.0,0.0,5.845639,8044.8253858619255,0.0001242880564817121
6,1072540.0,4262.0,249.78268119826097,245.5383084296412,250.8369866062333,0.6195899772209568,0.9980161388777227,1.0,0.7419872989927458,0.18616873651953916,0.006881020679503853,1.0536070185138147e-32,1.9825013695300758e-32,2.6951506537656467e-64,9.31063945725198e-34,9.724757054175295e-65,5.6847854,8689.11888957772,0.00011507322427997221
6,1253931.0,4664.0,248.79664667315433,244.6457926223157,249.83573446806733,0.564343163538874,0.9981429062681092,1.0,0.7243799478852845,0.19474503248849684,0.010147849901167913,0.0,0.0,0.0,0.0,0.0,5.6875143,7951.747148069155,0.0001257427127232116
6,1915368.0,5692.0,248.97762389264705,245.7486679043302,250.77747285865837,0.6227920227920228,0.9985158076649385,1.0,0.7429033360825212,0.18573367276331929,0.006719219420373994,0.0,0.0,0.0,0.0,0.0,5.673833,8177.362412110797,0.00012227386726212645
